company_name,description,overall_score,impact_area_environment,industry,industry_category,products_and_services,sector,country,state,city,sector_2,size,website
BankVic,"BankVic exists to strengthen the communities which we serve. Their aim is to build healthy communities that are financially, socially and environmentally sustainable. It's these beliefs that drive the work they do every day. That�s why they are about people before profits.",80.2,6.2,Credit Provider,Financial Services,Financial Services,Service with Minor Environmental Footprint,Australia,Victoria,Melbourne,Service with Minor Environmental Footprint,50-249,bankvic.com.au
Androscoggin Bank,"Androscoggin Bank is a leading Maine community financial institution with a mission to enrich the lives of its clients, employees and local communities through trusted relationships. Headquartered in Lewiston, the Bank has been fiercely independent for 150 years offering innovative banking solutions to meet clients� individual needs. Androscoggin Bank is Member FDIC.

Androscoggin Bank is part of a small number of banks nationally who share in their commitment to leverage business as a force of good in their world. This means moving beyond stereotypical mindsets by challenging ourselves to reimagine and reinvent the experience of community banking for their clients, employees, and community partners, while also honoring the environment.

They'll continue to use profit to power purpose, rather than serving as the purpose itself. They believe that business � including banking � should aim higher and seek to create meaningful value for multiple stakeholders.

It�s a signal to their business partners, clients, and communities that their money�s not only in safe hands, but caring ones as well. They will continue to pay it forward, and to use the loyalty and trust they have earned to make Maine a more equitable, sustainable home for everyone.",91.1,5.3,Credit Provider,Financial Services,"Banking and Financial Services, Member FDIC.",Service with Minor Environmental Footprint,United States,Maine,Lewiston,Service with Minor Environmental Footprint,50-249,www.androscogginbank.com
Triodos Bank N.V.,Triodos Bank helps to create a society that promotes people�s quality of life and that has human dignity at its core. They offer a full set of banking services. They connect savers and investors who want to change the world for the better with entrepreneurs and sustainable companies.,136.4,31.0,Credit Provider,Financial Services,Financial services for clients who want to change the world for the better.,Service with Minor Environmental Footprint,Netherlands,Utrecht,Zeist,Service with Minor Environmental Footprint,1000+,www.triodos.com
Spring Bank,"Spring Bank is an FDIC insured community bank headquartered in the Bronx, New York. In 2007, the bank opened in the South Bronx, the only bank to establish its base in this New York borough in over 30 years. The bank opened its second branch in Harlem in 2012. Spring Bank has been designated by the US Treasury as a Community Development Financial Institution (CDFI), in recognition of the investments and loans the bank makes in low and moderate income communities in New York City. Spring Bank is also a preferred lender with the US Small Business Administration (SBA).
 
 Spring Bank�s mission is to pursue a double bottom line of providing returns to its shareholders and serving the needs of underserved consumers and small businesses in the New York City area. In neighborhoods where the use of high-cost fringe financial products is more the norm than the exception, the bank has created innovative depository and loan products designed to help unbanked and underbanked consumers avoid getting trapped in cycles of debt and build wealth. In addition the bank attempts to serve the needs of the small businesses that create wealth and jobs for residents of the New York City area.",136.2,5.2,Credit Provider,Financial Services,"Loans, deposits",Service with Minor Environmental Footprint,United States,New York,Bronx,Service with Minor Environmental Footprint,10-49,www.springbankny.com
Vaya Finserv Private Limited,"Vaya provides working capital loans for small and micro enterprises. Established by a team of seasoned microfinance professionals, Vaya uses the latest technology to deliver timely and relevant financial services to underserved rural geographies in India.

Vaya was the first company to use tablet banking in rural India. Since then, Vaya has added other state-of-the-art technology, from QR readers to iris-scan biometric authentication, and Data Analytics to Business Intelligence.
Vaya has a heightened focus on the seven principles of customer protection: fair and respectful treatment, transparency, designing suitable products, preventing over-indebtedness, privacy, and having a mechanism for complaint resolution.

Since Vaya customers are not familiar with conventional banking, Vaya trains them. Vaya uses simple and relatable methods to explain loan terms, interest rates, joint liability and other features. Such training not only imparts awareness but also serves to bolster trust and strengthen the credit culture.

Vaya's field staff invest significant time in developing good relationships with customers. There are extensive checks and balances in place to ensure fair and respectful treatment of customers. Field staff undergo thorough and ongoing training and evaluation.",120.6,6.0,Credit Provider,Financial Services,"Working capital loans for small and micro enterprises, life and health insurance",Service with Minor Environmental Footprint,India,Telangana,Hyderabad,Service with Minor Environmental Footprint,1000+,www.vayaindia.com
Maanch,"Maanch is an award winning global impact platform, transforming the way millions of people engage with philanthropy and impact investing worldwide. 

Maanch aims to influence the flow of funds towards global sustainable development, by providing technology, data and insights on social, environmental, and economic impact.

Maanch provides tailor made digital solutions for individuals & families, private banks , wealth advisory firms, grant making trusts and foundations, CSR teams, UK registered charities and international nonprofit organisations .",92.1,9.1,Other,Financial Services,"Impact marketplace, Enterprise Saas and Bespoke technology",Service with Minor Environmental Footprint,United Kingdom,London,London,Service with Minor Environmental Footprint,1-9,maanch.com
Beneficial State Bank,"Mission-driven triple-bottom-line bank under a unique nonprofit ownership model. We have branches in CA, OR, and WA, offering what you�d expect from a bank � but we exist to serve your prosperity and goals, not to profit from them.",176.0,20.4,Credit Provider,Financial Services,Maria Kei Oldiges,Service with Minor Environmental Footprint,United States,California,Oakland,Service with Minor Environmental Footprint,50-249,www.beneficialstate.com
The Co-operative Bank,"The Co-operative Bank is one of a kind in New Zealand for a few reasons. They are the only bank to have shared out profits with their customers and they are the only bank to be 100% owned by their customers. The Co-operative Bank was established in 1928, with the idea of giving back. Because they are a co-operative, their main purpose is to create prosperity for their customers, rather than to create profit for anyone else.",88.1,8.2,Credit Provider,Financial Services,Banking and Financial Services,Service with Minor Environmental Footprint,New Zealand,N/A,Wellington,Service with Minor Environmental Footprint,250-999,www.co-operativebank.co.nz
Beyond Bank Australia,"Beyond Bank Australia is one of Australia�s largest customer owned banks, with assets under management over $6 billion, 245,000 customers & 650 staff. They provide personal and business banking services along with financial planning and work closely with community organisations and groups.",97.5,8.8,Credit Provider,Financial Services,Banking & Financial Services,Service with Minor Environmental Footprint,Australia,South Australia,Adelaide,Service with Minor Environmental Footprint,250-999,www.beyondbank.com.au
Social Bank,"O Social Bank � um banco digital com o prop�sito de ressignificar valores da sociedade, isto �, dar novos significados para valores al�m do dinheiro, como as trocas, os talentos, as habilidades e o tempo. Proporcionamos acesso a solu��es financeiras mais justas para todos e constru�mos ecossistemas financeiros colaborativos. Nossas solu��es n�o foram pensadas �apenas� para serem servi�os financeiros, mas sim para conectar pessoas, gerar mais liberdade e autonomia sobre o pr�prio dinheiro. Oferecemos produtos e servi�os financeiros para pessoas f�sicas e para empresas, facilitando a forma com que elas realizam pagamentos e a gest�o de suas despesas, al�m de cart�es vale presente para premia��es e reconhecimentos.
O Social Bank � uma empresa que se importa com seu impacto social e ambiental. Entendemos ainda a necessidade de contribuir com a comunidade no qual estamos inseridos por meio de apoio financeiro e apoio institucional, contribuindo de forma direta ou indireta, atrav�s de doa��es para apoiar projetos sociais e patroc�nio.

Social Bank is a digital bank with the purpose of giving new meaning to society's values, that is, giving new meanings to values ??other than money, such as exchanges, talents, skills and time.",87.6,7.1,Other,Financial Services,"Contas digitais, servi�os de pagamentos, saques e transfer�ncias.",Service with Minor Environmental Footprint,Brazil,Minas Gerais,Uberl�ndia,Service with Minor Environmental Footprint,50-249,www.socialbank.com.br
DUCA Financial Services Credit Union,"DUCA exists to help people do more, be more and achieve more with their money and their lives.
 
They do this by offering the best banking products and services in their branches, online and from mobile devices. DUCA is driven by a cooperative philosophy that puts you - a Member and owner - at the centre of every decision they make, giving you a voice in how they�re run and rewarding you for your loyalty by sharing their profits.",96.9,8.0,Credit Provider,Financial Services,Personal Banking and Financial Services,Service with Minor Environmental Footprint,Canada,Ontario,Toronto,Service with Minor Environmental Footprint,50-249,www.duca.com
BancoEstado Microempresas,"BancoEstado Microempresas is a public bank located in Chile. It provides financial services to consumers and companies, with a focus on national coverage in terms of geography and social sectors and a particular emphasis on the unbanked and small and medium enterprises.",97.9,5.7,Other,Financial Services,"Credits, Means of Payment, Insurance, Investment",Service with Minor Environmental Footprint,Chile,Santiago,SANTIAGO,Service with Minor Environmental Footprint,1000+,www.bancoestado.cl
"MicroVest Capital Management, LLC","MicroVest is an asset manager that specializes in allocating private debt capital to Responsible Financial Institutions or �RFIs� in emerging and frontier markets. As one of the first U.S.-based microfinance investors, MicroVest has built a track record since 2003 of investing in microfinance institutions (MFIs) and small and medium enterprise (SME) financial institutions whose interests are aligned with the borrowers and communities they serve. 

By catalyzing the availability of credit to Responsible Financial Institutions � many of which serve as the first provider of formal credit to micro entrepreneurs and small businesses � MicroVest is helping the right institutions scale, which deepens financial sector development, fuels local economic growth, facilitates financial inclusion, promotes gender equality, and reduces poverty. This in turn, allows underbanked communities to access quality financial services, thereby improving their financial health and well-being.

Since its founding, MicroVest has disbursed more than $1 billion to over 200 RFIs in more than 60 emerging and frontier countries.",103.2,4.7,Equity Investor - Emerging Markets,Financial Services,Provides investment advisory services to private impact investment funds.,Service with Minor Environmental Footprint,United States,Maryland,Bethesda,Service with Minor Environmental Footprint,10-49,www.microvestfund.com
Amalgamated Bank,"Amalgamated Bank has always been a different kind of bank. Founded in 1923 by the Amalgamated Clothing Workers of America, a textile union of mostly immigrants in New York City, Amalgamated Bank became the first financial institution for the working class in a time when banking solely benefited corporations and the wealthy. Amalgamated pioneered free savings accounts, free checking accounts, unsecured credit, affordable housing loans, and second chance bank accounts for those people who had credit problems in the past. 
 
Since then, the bank has grown to serve those who help make the world more just, compassionate and sustainable. Their extensive experience, financial resources and community of like-minded customers offers labor unions, philanthropies, political campaigns, socially and environmentally responsible corporations, as well as individuals, a unique set of financial services enabling them to lead the charge to improve our communities and our country. It�s this commitment to working people and the organizations that support them that continues to set them apart from other banks.",115.1,16.0,Credit Provider,Financial Services,Financial Services,Service with Minor Environmental Footprint,United States,New York,New York City,Service with Minor Environmental Footprint,250-999,www.amalgamatedbank.com
Libro Credit Union,"Libro is one of southwestern Ontario�s largest credit union. As a financial co-operative Libro supports the well-being of people, businesses and communities by providing high-quality financial coaching and profit sharing and a full range of financial products and services including savings and chequing, investments, and borrowing.

In 2014 Libro Credit Union established a strong and clear statement of purpose � to grow prosperity in southwestern Ontario by transforming banking. They then began the work of ensuring everything they do contributes toward that aim.",126.0,5.2,Credit Provider,Financial Services,"Financial coaching, personal and business financial services.",Service with Minor Environmental Footprint,Canada,Ontario,London,Service with Minor Environmental Footprint,250-999,www.libro.ca
Assiniboine Credit Union,"Money doing more. This simple thought holds a bigger truth. It represents the way ACU does business, their promise to the members and a commitment to the communities they live and work in. ACU is guided by the principles of ""values-based banking"", meaning that the credit union remains financially strong while being socially, environmentally and ethically responsible.

ACU believes that money can and should, be used for good. To bring financial comfort, to help people's lives and to improve the environment. ACU is fortunate to be in a position to be able to use the credit union's expertise and resources to nurture self-reliant and sustainable communities, to help those less fortunate, and to help members achieve the quality of life they're seeking. All the while, ACU remains critically aware of the impact of business decisions on employees, members, the environment and on the communities their credit union serves.

ACU will never forget that their members are also the owners of Assiniboine Credit Union. They've shaped the credit union, they're pretty happy with the results and feel good about being part of something bigger, a financial co-operative that's dedicated to the triple bottom line of improving the lives of people, bettering the planet and creating prosperity.",166.4,15.3,Credit Provider,Financial Services,Financial Cooperative,Service with Minor Environmental Footprint,Canada,Manitoba,Winnipeg,Service with Minor Environmental Footprint,250-999,assiniboine.mb.ca
AWA Alliance Bank,"AWA Alliance Bank is a not-about-profit business as their Members are also their owners, which allows them to channel their profits back to their Members by providing lower loan interest rates and competitive rates on deposits.

Because AWA is Member owned, they focus on providing friendly, personal customer service and building real relationships with their Members and give back to the communities they live in through their community based programs and strategic partnerships.",113.2,4.0,Credit Provider,Financial Services,Financial Services that cover all of your banking needs.,Service with Minor Environmental Footprint,Australia,VIC,Geelong,Service with Minor Environmental Footprint,10-49,www.awaalliancebank.com.au
Business Development Bank of Canada,"BDC is the only bank devoted exclusively to entrepreneurs. It promotes Canadian entrepreneurship with a focus on small and medium-sized businesses. With its 110+ business centres from coast to coast, BDC provides entrepreneurs in all industries with financing and advisory services. Its investment arm, BDC Capital, offers equity, venture capital as well as customized growth and business transition capital.

Note: This company or an affiliated individual or entity has made a philanthropic contribution to B Lab within the parameters of its conflict of interest policy. For more information visit the funders and finances section of this website.",96.5,1.8,Other,Financial Services,"Loans, investments and advisory services for SMEs",Service with Minor Environmental Footprint,Canada,Qu�bec,Montreal (head office),Service with Minor Environmental Footprint,1000+,www.bdc.ca
"Keene Advisors, Inc.","Keene Advisors is a boutique investment bank and consulting firm that advises clients on their most important strategic and financial challenges. Since 2015, Keene Advisors has provided on-demand investment banking and consulting services to clients ranging from start-ups to Fortune 50 companies, private equity firms and family offices across North America, Europe and the Middle East.  The Company seeks to promote positive, lasting change in the world through charitable donations and active participation in charitable and civic organizations.

Keene Advisors combines the experience of a large global financial services firm, the focus and independence of a boutique, and the passion and commitment of a Certified B Corporation� 

Securities related services are offered through Burch & Company, member FINRA / SIPC. Keene Advisors and Burch & Company are not affiliated entities.",95.4,5.6,Other,Financial Services,"Business, consulting and financial services",Service with Minor Environmental Footprint,United States,Massachusetts,Boston,Service with Minor Environmental Footprint,1-9,www.keeneadvisors.com
Mascoma Bank,"Mascoma Savings Bank is mutually owned and not for sale. With no shareholders to please, they are committed to remaining independent and to re-investing profits into the community. Their first priority has always been�and always will be�you, their customers. They are different than other banks and give you the security of a long-term relationship. They make sure you can pick up the phone and get things done locally with people who make decisions on your behalf. At Mascoma Savings Bank, they're putting you first, today and tomorrow. 

Their vision is to remain a mutually owned financial services company committed to exceeding the expectations of their customers, community, and employees. Their mission is to profitably provide, with knowledgeable service and convenient access, a broad array of financial products and services designed to meet the changing needs of their consumer and business customers.",114.9,7.5,Credit Provider,Financial Services,Financial Services,Service with Minor Environmental Footprint,United States,New Hampshire,Lebanon,Service with Minor Environmental Footprint,250-999,www.mascomabank.com
Partnership Capital Growth,"Partnership Capital Growth Advisor facilitates capital relationships in the healthy, active, and sustainable living marketplace that create accelerated and sustainable growth to benefit both the entrepreneurs and the investors with whom they work. They works with companies they believe can improve lives and make the world a better place and that they're confident in as strong, long-term investment opportunities. PCGA is committed to advising and preparing entrepreneurial companies within the healthy, active and sustainable living marketplace for successful capital relationships, facilitating opportunities that provide immediate value for their clients while supporting their long-term strategic goals.
 
PCGA professionals� expertise, track record and reputation within the healthy, active and sustainable living industry consistently help us to attract and develop the highest quality partnerships for our clients. They are supported by a full quiver of relationships with senior and mezzanine lenders, commercial banks, minority and majority equity investors, lawyers, accountants, consultants, recruiters, and industry experts.",116.5,3.7,Equity Investor - Developed Markets,Financial Services,Financial Services and Investment,Service with Minor Environmental Footprint,United States,California,Los Gatos,Service with Minor Environmental Footprint,1-9,www.pcg-advisors.com
Envest Microfinance,"Envest is a for-profit global microfinance fund that offers a unique impact investment opportunity for accredited investors. Since its founding in 2012, Envest has delivered strong financial returns to investors while expanding access to credit in communities underserved by banks. Envest lends to microfinance institutions in the developing world. They, in turn, provide microloans to individual borrowers seeking credit. They believe that using financially sound market mechanisms to create a more equitable economy is critical to reducing widespread global poverty.",96.5,5.6,Other,Financial Services,"Microfinance lending, socially responsible investing",Service with Minor Environmental Footprint,United States,Wisconsin,Madison,Service with Minor Environmental Footprint,1-9,envestmicrofinance.org
Coast Capital Savings,"Coast Capital Savings is Canada�s largest credit union by membership. We�re on a mission to help empower our members to achieve what�s important in their lives by improving their financial well-being. We offer innovative products and services to put our members in the driver�s seat, like The Where You�re At Money Chat�, Take Charge Money Manager�, and The Free Chequing, Free Debit and More Account�. Our employees help our members build their financial future and everyday money management habits.

As an Imagine Canada Caring Company, Coast Capital invests 7% of pre-tax profits every year into local communities with a focus on empowering and engaging youth. So just by banking with us, our members are supporting youth in their local communities too.",100.9,4.9,Credit Provider,Financial Services,Credit Union,Service with Minor Environmental Footprint,Canada,British Columbia,Surrey,Service with Minor Environmental Footprint,1000+,www.coastcapitalsavings.com
