company_name,description,overall_score,impact_area_environment,industry,industry_category,products_and_services,sector,country,state,city,sector_2,size,website
Lombard Odier,"Founded in 1796, Lombard Odier, has served their clients for seven generations and grown stronger through 40 financial crises. They have been rethinking the world around them for over 220 years and sustainability is at the heart of everything they do. Today, they look after over CHF 259bn of client total assets and their purpose is to help entrepreneurs, families and private individuals preserve, grow and transmit their assets, responsibly, over time. As a privately owned bank, they're free from market pressures and external public shareholders looking for ever-improving quarterly results. Instead, they can focus on serving their clients for the long term. Their ambition is to secure a sustainable future for generations to come. At Lombard Odier they believe sustainability is the largest investment opportunity in history, and B Corp recognition is another milestone in their journey to act as both a profitable and a purposeful business. As a leading financial institution, they are determined to make a positive contribution to society.",98.8,10.1,Other,Financial Services,Wealth management and asset management,Service with Minor Environmental Footprint,Switzerland,Gen�ve,Geneva,Service with Minor Environmental Footprint,1000+,www.lombardodier.com/home.html
Tomorrow GmbH,"Tomorrow is the first European player to link the two issues of �Mobile Banking� and �Sustainable finance�. Tomorrow offers a mobile current account since March 2019; in the future a comprehensive financial platform will result from this.

They believe that money can be part of the solution. While you may make a conscious effort to buy organic vegetables and use green electricity, the money you have sitting in the bank might be financing a new coal-fired power station. Although it might sound over the top, that�s the harsh reality. It�s time to turn the tables! At Tomorrow, not a cent goes into armaments, coal power and co. They exclusively finance sustainable and social projects. The more they are, the greater the joint positive influence.",118.1,11.0,Investment Advisor,Financial Services,Mobile banking for a better future,Service with Minor Environmental Footprint,Germany,Hamburg,Hamburg,Service with Minor Environmental Footprint,10-49,www.tomorrow.one/en-de
ARA Consultants Limited,"At ARA they do personal financial planning. Face to face.

They are owned entirely by staff and a number of small accounting firms. They have no affiliation with any other financial institution, bank, life office or fund manager. 

They like to keep things personal.

They have developed their own products and services specifically for their clients and don�t sell other bank or institution�s products. They neither receive nor pay commissions connected to their products.  

Indeed, everyone at ARA use the same products themselves and pay the same price. If it�s good enough for you then it�s good enough for them.

They also believe that companies with strong governance who consider the environmental, social and governance (ESG) risk of their business make for better long-term investments. To this end, they have crafted their products to favour investments that provide ongoing and sustainable economic growth.

They all sleep well at night.",93.8,2.3,Investment Advisor,Financial Services,Financial Planning Retirement Planning Investment Fund Superannuation Fund,Service with Minor Environmental Footprint,Australia,Victoria,Kew,Service with Minor Environmental Footprint,10-49,www.araconsultants.com.au
Shine,"Shine is a responsible neobank, which offers a 100% online pro account and a real administrative co-pilot. Pro account, invoices, accounting, insurance: they simplify the banking and administrative experience of independents, thanks to a balance between online service and human support.",92.9,11.3,Other,Financial Services,Business banking,Service with Minor Environmental Footprint,France,Ile de France,PARIS,Service with Minor Environmental Footprint,10-49,www.shine.fr
Sunrise Banks,"Sunrise Banks, based in St. Paul, Minnesota, seeks to radically change the way urban communities and people thrive by empowering them to achieve financial wellness. Sunrise is certified by the U.S. Treasury as a Community Development Financial Institution (CDFI), a designation earned by approximately 100 banks nationwide. 
Sunrise Banks uses a do good approach to their business model. The organization creates both people and place based products that make a difference in communities. Sunrise Banks is more than a bank; they create strong relationships and look for multiple ways to make an impact. It's quite simple: believe in the power of business as a force for good and your impact will be multiplied. 
Sunrise Banks's mission focused approach, national charter, and innovative spirit, have catapulted the organization onto national platforms. Their lending is local, but their community development scope is national.",144.2,7.5,Credit Provider,Financial Services,Banking,Service with Minor Environmental Footprint,United States,Minnesota,St. Paul,Service with Minor Environmental Footprint,250-999,www.sunrisebanks.com
Greenline Community Ventures LLC,"Greenline Community Ventures LLC is a minority-controlled and employee-owned investment management firm that specializes in delivering capital to business and communities that are underserved by traditional capital providers. Our mission is to 1) improve the flow of capital into underserved communities and 2) motivate market rate capital to invest in community priorities. We leverage our knowledge, experience and relationships to serve the capital needs of low income communities and to create sustainable outcomes. The members of Greenline possess significant knowledge, experience and skills in investment banking, commercial lending, community development and asset management.",110.7,4.0,Equity Investor - Developed Markets,Financial Services,"Capital Market Solutions, Community Development",Service with Minor Environmental Footprint,United States,Colorado,Denver,Service with Minor Environmental Footprint,10-49,www.greenlineventures.com
OMISTA Credit Union,"OMISTA Credit Union exists to provide A Better Way To Bank � one that operates with the best interests of their customers and community in mind.

OMISTA�s products and services are designed for New Brunswickers who want full-service, holistic banking and who care about making the place they live even better.

Credit Unions are unique from other financial institutions in that they are not owned by shareholders; they are owned by customers. While each Credit Union is independent and locally controlled by its customers, all Credit Unions share a common bond � to improve the wealth of the people and communities they serve. The goal at OMISTA is to have a positive impact on our stakeholders through the business they do. They truly believe business can be a force for good!

They are committed to enhancing their communities through economic, social and environmental objectives. They do this by keeping more money in the pockets of their customers; helping communities prosper; putting people before profits; and partnering for public policy solutions. This means their profits have a higher purpose � to benefit the people they serve, their customers.",100.4,4.3,Credit Provider,Financial Services,Local banking and financial services,Service with Minor Environmental Footprint,Canada,New Brunswick,Moncton,Service with Minor Environmental Footprint,50-249,www.omista.com
Assimoco S.p.A.,"The Assimoco Group was established in 1978 and was the first Italian Insurance Company of the �Movimento Cooperativo� (Cooperative Movement) in non-life bank assurance sector with the sale of homeowner�s insurance policies via a partnership with the �Banche di credito Cooperativo� (BCC) (Cooperative credit banks).
The Group�s headquarters are located in Segrate where approximately 400 employees work to manage more than 700 thousand customers.

Assimoco is one of the best companies to work for in Italy, in fact, in 2015 Assimoco made its debut in the Best Workplaces in Italy ranking, and was assigned 19th place out of the 23 award-winning companies.

In 2018 the company achieved 16th place in the ranking reserved for small and medium-sized companies.
The shareholders are R+V Versicherung AG, a leading insurance group in Germany and is the flagship company of the German Cooperative Sector; �Federazione delle Cooperative Raiffeisen� (Federation of Raiffeisen Cooperatives); Fondosviluppo; Confcooperative (Confederazione Cooperative Italiane - Italian Confederation of Cooperatives) and �Credito Cooperativo� (BCC).",80.6,9.4,Insurance,Financial Services,"Personalized insurance solutions, favoring simplicity and accuracy.",Service with Minor Environmental Footprint,Italy,Milano,Milano,Service with Minor Environmental Footprint,250-999,www.assimoco.it
Raiffeisen Servizi Assicurativi Srl,"The Raiffeisen Versicherungsdienst Ltd is the insurance specialist in the Autonomous Province of Bolzano - South Tyrol (Italy). The company offers, regardless of income and financial possibilities, an optimal coverage of personal needs. Since its foundation in 1990 the company creates the conditions for the Raiffeisen Banks in South Tyrol to carry out the insurance business in favor of local private households and businesses. By specially developed insurance solutions the Raiffeisen Versicherungsdienst offers a unique insurance coverage to families in order to provide them access to non-public health services and protection against financial difficulties in the event of disability or death. In the corporate customer segment alike, the Raiffeisen Versicherungsdienst hedges small and medium-sized enterprises, craft enterprises and all other occupational categories of local minorities in the property, personal and casualty sector. Mountain farmers can make use of a customized insurance program in order to protect themselves against sever financial risks. Finally, the company�s bilingual customer assistance in the claims management presents a significant benefit for the linguistic minorities in remote areas of South Tyrol.",83.7,5.6,Insurance,Financial Services,"life-, car-, legal expence-,and property insurances",Service with Minor Environmental Footprint,Italy,Bolzano,Bolzano,Service with Minor Environmental Footprint,10-49,www.rvd.bz.it/it.html
Piscataqua Savings Bank,Piscataqua Savings Bank has proudly served the Portsmouth community as a mutual savings bank since 1877. They are an independent community bank dedicated to personally helping individuals and families achieve their financial goals while supporting the communities where they live and work.,81.1,3.5,Credit Provider,Financial Services,Banking and Financial Services,Service with Minor Environmental Footprint,United States,New Hampshire,Portsmouth,Service with Minor Environmental Footprint,10-49,piscataqua.com
Habito,"Habito launched in April 2016 with a vision to digitise the aspects of home financing and buying which still remain a pain point for so many homeowners, buy-to-let investors and first time buyers across the UK. They have since grown to become the UK�s best-known digital mortgage broker, voted Best Mortgage Broker in the British Bank Awards 2020. So far, they�ve helped more than 320,000 people in the UK access free, whole-of-market mortgage advice and, as a lender, have brought to market highly innovative mortgage products designed and built around customers� needs. They�re on a mission to make mortgages easier for anyone who wants to own a home in the UK. The tide is turning on traditional home financing and they�re here to usher in a new future that combines the very best of human expertise with the efficacy of technology to reduce cost, stress, time and friction for all involved, whilst positively impacting the world around us. 

They�re passionate about People and Planet, ensuring they are intrinsically woven into every decision they make and every product or process they design.",83.0,8.9,Investment Advisor,Financial Services,The UK�s leading digital mortgage company,Service with Minor Environmental Footprint,United Kingdom,London,London,Service with Minor Environmental Footprint,50-249,www.habito.com
WE Family Offices LLC,"WE Family Offices was founded in 2000 as TBK Investments and was subsequently purchased by a major bank holding company. In 2013 the executive management team reclaimed the firm�s independence and created WE Family Offices, a new independent, fee-only fiduciary firm.

As of Dec 31, 2017, WE Family Offices advises or reports on more than $9 billion in assets. They currently work with about 70 families in the U.S. and abroad. They currently have more than 40 staff members, with a client to employee ratio of approximately 1:1.5.",80.5,9.1,Investment Advisor,Financial Services,"WE Family Offices is an independent, fee-only fiduciary firm",Service with Minor Environmental Footprint,United States,Florida,Miami,Service with Minor Environmental Footprint,10-49,www.wefamilyoffices.com
BDCU Alliance Bank,"A mutually owned organisation that seeks to make its community better tomorrow than it is today. Through the concept of Shared Value it invests in the community and its members to achieve a result for mutual benefit.
 
BDCU Alliance Bank seeks a continuous monitoring and improvement in the measured outputs across the organisation.",100.1,4.0,Other,Financial Services,Social Enterprise offering Banking services,Service with Minor Environmental Footprint,Australia,New South Wales,Bowral,Service with Minor Environmental Footprint,10-49,www.bdcualliancebank.com.au
Big Path Capital,"Big Path Capital is an investment bank advising companies, funds, and institutional investors that are advancing the sustainable economy. Big Path assists in raising debt and equity, corporate sales and divestitures, acquisitions, and strategic options.
 
 A new model of value creation is emerging which deploys capital in strategies that leverages the inherent link between natural, social and financial capital. It is a fallacy to claim that the achievement of environmental and social returns on invested capital assumes a compromised financial return. Sustainable strategies actually enable differentiated competitive advantages and lead to long-term value creation. Big Path�s clients are those entrepreneurs, companies, funds and investors scaling sustainable solutions.
 
 Big Path Capital seeks to accelerate the move to a sustainable economy. The economic base of today was built in an era of ample raw materials, inexpensive energy, and limited consideration of waste. That age has passed. Current dynamics are increasingly rewarding companies that operate sustainably.",109.1,11.5,Other,Financial Services,Investment banking,Service with Minor Environmental Footprint,United States,North Carolina,Asheville,Service with Minor Environmental Footprint,0,www.bigpathcapital.com
Brattleboro Savings & Loan,"Founded in 1912 the Brattleboro Savings & Loan is an independent mutual bank with no shareholders.  They are a leading provider of financial services to residents, businesses and non-profits in their market area.  They offer a full range of personal and commercial banking services. Park Place Financial Advisors, the wealth management division, provides investment management services.

INVESTMENTS ARE NOT INSURED BY THE FDIC AND ARE NOT DEPOSITS OR OTHER OBLIGATIONS OF, OR GUARANTEED BY, ANY DEPOSITORY INSTITUTION.  FUNDS ARE SUBJECT TO INVESTMENT RISKS, INCLUDING POSSIBLE LOSS. 

The financial advisors of Park Place Financial Advisors offer securities and advisory services through Commonwealth Financial Network�, Member www.FINRA.org/www.SIPC.org, a Registered Investment Adviser.  Brattleboro Savings and Loan is not a registered broker-dealer or Registered Investment Adviser.  Brattleboro S & L and Commonwealth are separate and unaffiliated entities.",96.7,7.5,Credit Provider,Financial Services,A full service community bank,Service with Minor Environmental Footprint,United States,Vermont,Brattleboro,Service with Minor Environmental Footprint,10-49,brattbank.com
Globalance Bank,"Globalance is an owner-led Swiss private bank and stands for a paradigm shift in finance and investing. It primarily manages the wealth and capital of private clients, families and foundations according to principles of long-term investment. Impact orientation is integral to its multi-asset class investment approach.
 
 As the first bank in the world to do so, Globalance Bank has developed an instrument for that purpose, one that creates transparency: the Globalance Footprint. This visionary investment compass gives investors insight, foresight and a sense of security. It allows clients to understand the economic, societal and environmental impacts of all their assets. An interactive online-platform allows clients real-time access to relevant impact data and commentary covering their entire individual portfolios.
 
 In the interests of its clients Globalance is completely independent, does not promote its own investment products and maintains full transparency on its fees.",109.3,7.1,Investment Advisor,Financial Services,Wealth management; private bank,Service with Minor Environmental Footprint,Switzerland,Zurich,Zurich,Service with Minor Environmental Footprint,10-49,www.globalance-bank.com
CIRCLE Alliance Bank,"CIRCLE's goal is to use banking as a force for good. They are a customer owned company supplying low fee banking services. By using their ""Do Good Banking"" products a return to the community is generated resulting in investment in social impact initiatives.",90.0,4.0,Credit Provider,Financial Services,Financial Services,Service with Minor Environmental Footprint,Australia,Victoria,Deer Park,Service with Minor Environmental Footprint,10-49,www.circle.com.au
Charity Bank,"Charity Bank is an ethical savings and loans bank with a mission to use money for good. 
 
Charity Bank lends solely to charities, social enterprises and other organisations where the loan is for social purpose. Since 2002, it has used the money saved with it to provide over �170 million of loan finance to support organisations which are working to enrich and improve society. 
 
 
Savings with Charity Bank become part of a social mission. They may be used to extend sports centres, increase access to education for excluded young people, open a safe house for victims of domestic violence, provide homes for those on low incomes or regenerate deprived areas of the country, as examples.
 
 Charity Bank is entirely owned by charitable foundations, trusts and social purpose organisations. Charity Bank works in, and for, the social sector. Almost two-thirds of the projects financed by Charity Bank would not have gone ahead otherwise. Its loans support a wide range of organisations, including arts, community, education, environment, faith, health, housing, regeneration, social care and sports.",128.7,13.6,Credit Provider,Financial Services,Loans to charities and social enterprises. Ethical savings accounts.,Service with Minor Environmental Footprint,United Kingdom,Kent,Tonbridge,Service with Minor Environmental Footprint,50-249,www.charitybank.org
City First Bank,"As DC�s first community development financial institution bank (CDFI), City First�s mission begins and ends with the community. Their loans have made possible the creation of hundreds of new small businesses, thousands of jobs, thousands of affordable housing units, and dozens of new charter schools and other nonprofits that provide important services to their community. City First works creatively with socially responsible investors, public agencies, and financial intermediaries to provide a triple bottom line impact�helping depositors earn a superior return while their deposits go to work in neighborhoods in and around the Washington, DC region.
 
 Projects of note include: Bread for the City, Capital Area Food Bank, Central Union Mission, Mary�s Center, N Street Village, THEARC, Atlas Theater, Tivoli Theater, Thurgood Marshall Academy, EL Haynes, DC Prep, Achievement Prep, Bright Beginnings, Ben�s Chili Bowl and small businesses in Union Kitchen, as well as critical permanent affordable housing buildings in gentrifying neighborhoods.",146.8,5.8,Credit Provider,Financial Services,Banking Products and Financial Services,Service with Minor Environmental Footprint,United States,District of Columbia,Washington,Service with Minor Environmental Footprint,10-49,www.cityfirstbank.com
Bank Australia,"Bank Australia is the bank for people who believe in a fair and just world. We work with our customers to use their money as a force for good. Bank Australia is the first customer owned bank in Australia and has been operating since 1957. This means they answer to their customers, not external shareholders.

Bank Australia provides everyday banking services and loans to individuals as well as loans to purpose-driven companies and organisations to help them have a positive impact on people and the planet. The bank�s lending is guided by its Responsible Banking Policy, which commits it to never lend to industries that do harm, like fossil fuels, live animal exports or arms/weapons. Instead, they seek to lend to those having a positive impact, such as individual customers, community renewable energy, and community and disability housing. 

The Bank Australia Impact Fund donates 4% of after tax profits to projects supporting people and the planet, including their annual Community Customer Grants. 

Bank Australia is committed to action on climate change, including their world-first Conservation Reserve, being carbon neutral since 2011 and running on 100% renewable electricity since 2019. 

Bank Australia is a member of the Global Alliance for Banking on Values.",104.2,14.7,Credit Provider,Financial Services,Bank Australia provides personal and business banking services and loans.,Service with Minor Environmental Footprint,Australia,VIC,Kew,Service with Minor Environmental Footprint,250-999,www.bankaust.com.au
Banque Raiffeisen R�gion Gen�ve Rh�ne,"The Raiffeisen Group is the leading Swiss retail bank. The third largest bank in the Swiss banking sector has 1.9 million cooperative members and 3.8 million clients. The Raiffeisen Group is represented at 896 locations throughout Switzerland. The 246 legally autonomous Raiffeisen cooperative banks are amalgamated into the Raiffeisen Switzerland Cooperative, which is the strategic leader of the entire Raiffeisen Group. Raiffeisen offers private individuals and companies a wide range of products and services through Group companies, joint ventures and enterprises in which it holds an equity investment. As of 30 June 2018, the Raiffeisen Group had CHF 211 billion in assets under management and CHF 185 billion in loans to clients. The market share is 17.6 % in the mortgage business. Total assets amount to CHF 229 billion.",114.4,6.8,Credit Provider,Financial Services,Raiffeisen: third-largest banking group in Switzerland,Service with Minor Environmental Footprint,Switzerland,Romandie,Bernex,Service with Minor Environmental Footprint,10-49,www.raiffeisen.ch/region-geneve-rhone/de/ueber-uns/raiffeisen-englisch.html
O-Bank,"Founded in 1999, O-Bank Co., Ltd., formerly known as Industrial Bank of Taiwan (IBT), has had a deep-rooted conviction in financial inclusion and innovations. After mainly serving corporate and institutional clients for more than a decade as a boutique investment bank, the Bank formally restructured and changed its name to �O-Bank� in 2017, entering the retail banking market and aiming to provide consumers a convenient, reliable, and user-centric banking experience with the help of digital financial technology. As the first native digital bank in Taiwan, O-Bank provides innovative and inclusive financial products and services that aim to serve the underserved.",93.5,12.4,Credit Provider,Financial Services,Banking & Financial Services,Service with Minor Environmental Footprint,Taiwan,Taipei City,Taipei City,Service with Minor Environmental Footprint,250-999,www.o-bank.com
caisse d'�pargne Normandie,"Caisse d'Epargne Normandie has more than 210 branches, 4 business centers, 1,799 employees, 1.1 million customers, including 205,000 members. The only bank exclusively covering the whole of Normandy, it supports all clienteles: individuals, professionals, companies, startups, social economy players, Real Estate, Social Housing, protected persons, institutions and local communities. A major player in the economic development of its territory, the Caisse d'Epargne Normandie manages total assets of 35 billion euros. With its cooperative status, it is a full-service Norman bank: the funds it collects locally are reinvested in the region to finance the major projects and companies that make up Normandy. A philanthropic enterprise, Caisse d'Epargne Normandie is a bank engaged in financial education and solidarity-based sponsorship, in particular through the Caisse d'Epargne Normandie Fund for the solidarity initiative. She is also involved in personal microcredit (more than one in three microcredit in Normandy). With more than 7 million euros in donations in 10 years, it is the leading Norman patron of the social and solidarity economy and the voluntary sector.",83.3,5.8,Credit Provider,Financial Services,"Savings, Credits, Means of payment, Insurance, Patrimony, Real estate",Service with Minor Environmental Footprint,France,Normandie,BOIS GUILLAUME,Service with Minor Environmental Footprint,1000+,www.caisse-epargne.fr/normandie/professionnels
