,Preferred Bank Name,Bank Tag,Subsidiary Of Tag,Rating,Rating Reason,Country,Website,Added By,Notes,Date Added
0,Abbey National,abbey_national_santander,santander,,,United Kingdom,,,,
1,,abn_amro,,Bad,,,,,,
2,Alaska USA Federal Credit Union,alaska_usa_federal_credit_union,,Great,,United States,https://www.alaskausa.org/,Tj,,
3,Alberta Treasury Branch,alberta_treasury_branch,,,,Canada,https://www.atb.com/personal/,Tj,,
4,Alliance & Leicester,alliance__leicester_santander,santander,,,United Kingdom,,,,
5,Alliant Bank,alliant_bank,,,,United States,https://www.alliantbank.com/,Tj,,
6,Alliant Credit Union,alliant_credit_union,,,,United States,https://www.alliantcreditunion.org/,Tj,,
7,Allied Irish Bank,allied_irish_bank,,Bad,,Ireland,,Zak,Only based on this article - https://www.irishtimes.com/life-and-style/time-to-put-pressure-on-our-banks-to-stop-investing-in-fossil-fuels-1.4228709,
8,Allica Bank,alllica_bank,,Great,,United Kingdom,https://www.allica.bank/,Tj,,
9,Ally,ally,,,,United States,https://www.ally.com/,Tj,,
10,Alterna,alterna,,Great,,Canada,alterna.ca,Albert,"Alterna has stated that “Alterna does not, and has not, provided any commercial loans to any borrowers for fossil fuel expansion and we do not invest directly in industries such as pipelines, fracking, oil and gas, etc.”
Alterna also offers its members “Responsible Investment” options through NEI, including options which are 100% fossil fuel free.
https://www.toronto350.org/choosing_a_climate_friendly_credit_union_in_toronto",April 23 20201
11,,amalgamated_bank,,Great,,,,,,
12,America First Credit Union,america_first_credit_union,,,,United States,https://www.americafirst.com/,Tj,,
13,AMP,amp,,Bad,,Australia,,,,
14,ANZ,anz,,,,Australia,https://www.anz.com.au/personal/,Tj,,
15,Arbejdernes Landsbank,arbejdernes_landsbank,,Great,,Denmark,https://www.al-bank.dk/privat,Tj,,
16,,asn_bank,,Great,,,,,,
17,Aspiration,aspiration_bank,,Great,,United States,,,,
18,Austrian Volkskreditbank VKB,austrian_volkskreditbank_vkb,,,,Austria,https://www.vkb-bank.at/,Tj,,
19,AXA,axa,,,,France,https://www.axa.com/,Tj,,
20,AXA Banque,axa_banque,,,,France,https://www.axa.fr/compte-bancaire.html,Tj,,
21,,banca_etica,,Great,,,,,,
22,Banca Generali Private,banca_generali_private,,,,Italy,https://www.bancageneraliprivate.it/,Tj,,
23,Banco BPM,banco_bpm,,,,Italy,https://www.bancobpm.it/,Tj,,
24,Banco Nacional de Mexico,banco_nacional_de_mexico,,,,Mexico,https://www.banamex.com/,Tj,,
25,Banco Sabadell,banco_sabadell,,ok,,United Kingdom,,,,
26,,bank_australia,,Great,,,,,,
27,Bank Austria,bank_austria,unicredit,,,Austria,https://www.bankaustria.at/,,,
28,Bank Cler,bank_cler,,,,Switzerland,https://www.cler.ch,,,
29,,bank_of_america,,,,Ireland,,Albert,,
30,Bank of Ireland,bank_of_ireland,,Bad,,Ireland,https://www.bankofireland.com,Zak,Only based on this article - https://www.irishtimes.com/life-and-style/time-to-put-pressure-on-our-banks-to-stop-investing-in-fossil-fuels-1.4228709,
31,Bank of Melbourne,bank_of_melbourne,westpac,,,Australia,,,,
32,Bank of Scotland ,bank_of_scotland,lloyds_banking_group_plc,Bad,,United Kingdom,,,,
33,Bank of The West,bank_of_the_west,bnp_paribas,Bad,,United States,https://www.bankofthewest.com/,Zak,,
34,BankSA,banksa,westpac,,,Australia,,,,
35,Bankwest,bankwest,commonwealth_bank,,,Australia,,,,
36,Banque Internationale à Luxembourg,banque_internationale_à_luxembourg,,,,,https://www.bil.com,,,
37,,banque_populaire,bpce_group,,,France,,,,
38,,barclays,,,,Ireland,,Albert,,
39,BBVA Bancomer,bbva_bancomer,bbva,Bad,,Mexico,https://www.bbva.mx/,Zak,,
40,BDO,bdo,,,,Philippines,https://www.bdo.com.ph/personal,Tj,,
41,BECU,becu,,,,United States,https://www.becu.org/,Tj,,
42,,beneficial_state_bank,,Great,,,,,,
43,Berner Kantonalbank (BEKB),berner_kantonalbank,,,,Switzerland,https://www.bekb.ch/,Tj,,
44,,beyond_bank_australia,,Great,,,,,,
45,BlueVine,blue_vine,,,,United States,https://www.bluevine.com/,Tj,,
46,,bmo_financial_group,,,,Ireland,,Albert,,
47,BNP Paribas Fortis,bnp_paribas_fortis,bnp_paribas,,,,,,,
48,Boursorama Banque,boursorama_banque,,,,France,https://www.boursorama-banque.com/,Tj,,
49,BPCE,bpce_group,,Worst,,,,,,
50,Bunq,bunq,,Great,,Netherlands,https://www.bunq.com/,Tj,,
51,Desjardins,caisse_de_economie_solidaire_desjardins,,Bad,,Canada,https://www.desjardins.com/,,,
52,Caixa d'Enginyers,caixa_d'enginyers,,,,Spain,https://www.caixaenginyers.com/,Tj,,
53,Capital One,capital_one,,,,United States,https://www.capitalone.com/,Tj,,
54,Carter Allen,carter_allen_santander,santander,,,United Kingdom,,,,
55,Charity Bank,charity_bank,,Great,,,,,,
56,Charles Schwab,charles_schwab,,,,United States,https://www.schwab.com/,Tj,,
57,China Bank Savings,china_bank_savings,,,,Philippines,https://www.cbs.com.ph/,Tj,,
58,CIB,cib,,,,Hungary,https://www.cib.hu,,,
59,,citi,,,,Ireland,,Albert,,
60,Citizens Bank,citizens_financial_group,rbs,,,United States,https://www.citizensbank.com/HomePage.aspx,Albert,,
61,,city_first_bank,,Great,,,,,,
62,Clydesdale Bank,clydesdale_bank_virgin_money,virgin_money,OK,,United Kingdom,,,,
63,Conexus Credit Union,conexus_credit_union,,,,Canada,https://www.conexus.ca/Personal/,Tj,,
64,Consorsbank,consorsbank,,,,Germany,https://www.consorsbank.de/home,Tj,,
65,,cooperative_bank_of_karditsa,,Great,,,,,,
66,Co-operative Bank NZ,cooperative_nz,,Great,,New Zealand,,,,
67,CoreFirst Bank & Trust,corefirst_bank_&_trust,,,,United States,https://www.cbtks.com/,Tj,,
68,Coutts,coutts_rbs,natwest,,,United Kingdom,,,,
69,Coventry Building Society,coventry_building_society,,Great,,United Kingdom,https://www.coventrybuildingsociety.co.uk/,Tj,,
70,Crédit Coopératif,credit_cooperatif,,Great,,France,,,,
71,Crédit Lyonnais,credit_lyonnais,,,,France,https://www.lcl.fr/,Tj,,
72,,cultura_bank,,Great,,,,,,
73,Cumberland Bank,cumberland_bank,,OK,,United Kingdom,,,,
74,Danske Bank,danske_bank,,Bad,,Sweden,,,,
75,Das kann Bank,das_kann_bank,,,,Germany,https://www.dkb.de/,Tj,,
76,Discover,discover,,,,United States,https://www.discover.com/online-banking/,Tj,,
77,,dnb,,Bad,,,,,,
78,,duca_financial_services_credit_union,,Great,,,,,,
79,,ecology_building_society_united_kingdom,,Great,,,,,,
80,,ekobanken,,Great,,,,,,
81,EQ Bank,eq_bank,,,,Canada,https://www.eqbank.ca/index,Tj,,
82,,ethik_bank,,Great,,,,,,
83,Eurobank,eurobank,,,,Greece,https://www.eurobank.gr/,,,
84,Fana Sparebank,fana_sparebank,,Great,,Norway,https://www.fanasparebank.no,,,
85,Fiare Banca Etica,fiare_banca_etica,,Great,,Spain,https://www.fiarebancaetica.coop,,,
86,Fidor Bank,fidor_bank_ag,bpce_group,,,Germany,https://www.fidor.de/,Zak,,
87,First Citizens Bank,first_citizens_bank,,,,United States,https://www.firstcitizens.com/,Tj,,
88,First Direct,first_direct_hsbc,hsbc,,,United Kingdom,,,,
89,First National,first_national_santander,santander,,,United Kingdom,,,,
90,FirstBank,firstbank,,,,United States,https://www.efirstbank.com/,Tj,,
91,Flowe,flowe,,Great,,Italy,https://www.flowe.com,,,
92,,folke_sparekassen,,Great,,,,,,
93,Fortuna Bank,fortuna_bank,,,,,https://www.fortuna.lu,,,
94,French Bank Fortuneo,french_bank_fortuneo,,,,France,https://www.fortuneo.fr/,Tj,,
95,Frost Bank,frost_bank,,,,United States,https://www.frostbank.com/,Tj,,
96,GECU,gecu,,,,United States,https://www.gecu.com/,Tj,,
97,Glacier Bancorp,glacier_bancorp,,,,United States,https://www.glacierbancorp.com/corporate-profile/default.aspx,Tj,,
98,,gls_bank,,Great,,,,,,
99,Green Got,green_got,,Great,,France,https://green-got.com/,Tj,,
100,Halifax,halifax,lloyds_banking_group_plc,Bad,,United Kingdom,,,,
101,Hamburger Sparkasse,hamburker_sparkasse,,Great,,Germany,https://www.haspa.de/de/home.html,Tj,,
102,Hampshire Trust Bank,hampshire_trust_bank,,,,United Kingdom,https://www.htb.co.uk/,Tj,,
103,Handelsbanken,handelsbanken,,OK,,Sweden,,,,
104,HBOS,hbos__bank_of_scotland_lloyds,lloyds_banking_group_plc,,,,,,,
105,Helios,helios,,Great,,France,https://www.helios.do/,,,
106,Heritage Federal Credit Union,heritage_federal_credit_union,,,,United States,https://www.hfcu.info/,Tj,,
107,HSBC,hsbc,,,,"United States, France",,Tj,,
108,ICA Bank,ica_banken,,Great,,Sweden,https://www.icabanken.se/,,,
109,,ing,,,,United States,,,,
110,Intelligent Finance,intelligent_finance_lloyds_banking,lloyds_banking_group_plc,Bad,,United Kingdom,,,,
111,,intesa_sanpaolo,,,,Ireland,,Albert,,
112,Investors Bank,investors_bank,,Great,,United States,https://www.myinvestorsbank.com/,Tj,,
113,Island Savings,island_savings,,,,Canada,https://www.islandsavings.ca/index/login,Tj,,
114,John Lewis Finance,john_lewis_finance,hsbc,,,United Kingdom,,,,
115,John Lewis Partnership Card,john_lewis_partnership_card_hsbc,hsbc,,,United Kingdom,,,,
116,,jpmorgan_chase,,,,Ireland,,Albert,,
117,,kbc,,Bad,,Ireland,,Albert,,
118,Kiwibank,kiwibank,,Great,,New Zealand,,,,
119,La Nef,la_nef,,Great,,France,,,,
120,Leeds Building Society,leeds_building_society,,Great,,United Kingdom,https://www.leedsbuildingsociety.co.uk/,Tj,,
121,Liberty Bank,liberty_bank,,,,United States,https://www.liberty-bank.com/,Tj,,
122,Lloyds Bank,lloyds_banking_group_plc,,Worst,,United Kingdom,,,,
123,Macquarie,macquarie_group,,Bad,,"Australia, Ireland",,Albert,,
124,Maroon Financial Credit Union,maroon_financial_credit_union,,,,United States,https://www.maroonfinancial.org/,Tj,,
125,MegaBank,megabank_ukrania_1,megabank_ukrania,great,,Ukraine,,,,
126,Meridian,meridian,,Bad,,Canada,https://www.meridiancu.ca/,Albert,"
    Investments in environmentally sensitive industries such as those related to fossil fuel extraction represent less than one per cent of Meridian’s portfolio. 
    Meridian “recognizes the global – and local - implications of climate change and acknowledges the commitment of organizations like 350 Toronto as important change advocates. As a credit union, we are founded on co-operative principles and recognize that consumers are powerful agents of change too.”
    Meridian’s employee giving program is a broad community investment which includes funding for environmental causes at the grassroots level.
    Meridian takes steps to continuously minimize their ecological footprint. They have moved their Toronto corporate office to a LEED Gold Certified building that meets some of the highest standards in environmental responsibility.
 https://www.toronto350.org/choosing_a_climate_friendly_credit_union_in_toronto",April 23 20201
127,Meridian Credit Union,meridian_credit_union,,,,Canada,https://www.meridiancu.ca/,Tj,,
128,,merkur_resource_bank,,Great,,,,,,
129,Metro Bank,metro_bank,,OK,,United Kingdom,,,,
130,Millennium BCP,millennium_bcp,,,,Portugal,https://ind.millenniumbcp.pt,,,
131,Mission City Federal Credit Union,mission_city_federal_credit_union,,Great,,United States,https://www.missioncityfcu.org/,Tj,,
132,MIT Federal Credit Union,mit_federal_credit_union,,,,United States,https://www.mitfcu.org/,Tj,,
133,Monzo,monzo,,Great,,United Kingdom,https://monzo.com/,,,
134,M&S Bank,ms_bank_hsbc,hsbc,Bad,,United Kingdom,,,,
135,N26,n26,,Great,"N26 Invests customer money in unspecified bank accounts in the eurozone. I was not able to verify that they do not invest in fossil fuels, nor was N26 able to say taht they do not invest in fossil fuels. https://support.n26.com/en-eu/security/funds-protection/where-does-n26-invest-my-money","Austria, Belgium, Denmark, Estonia, Finland, France, Germany, Greece, Iceland, Ireland, Italy, Liechtenstein, Luxembourg, Netherlands, Norway, Poland, Portugal, Slovakia, Slovenia, Spain, Sweden, Switzerland, United States",n26.com,Albert,,
136,,national_australia_bank_group,,Bad,,,,,,
137,National Bank of Canada,national_bank_of_canada,,,,Canada,https://www.nbc.ca/,Tj,,
138,National Bank of Greece,national_bank_of_greece,,,,Greece,https://www.nbg.gr,,,
139,,natixis,bcpe_group,Bad,,,,,,
140,NatWest,natwest,natwest,,,United Kingdom,,,,
141,Nordea,nordea,,Bad,,Sweden,,,,
142,Novo Banco,novo_banco,,,,Portugal,https://www.novobanco.pt,,,
143,Oikos,oikos,,Great,,Denmark ,https://www.oikos.dk/,,,
144,One Savings Bank,one_savings_bank,,,,United Kingdom,https://www.osb.co.uk/,Tj,,
145,Oregon Community Credit Union,oregon_community_credit_union,,,,United States,https://www.myoccu.org/,Tj,,
146,OTP Bank,otp_bank,,,,Hungary,https://www.otpbank.hu/,,,
147,Partner’s Federal Credit Union,partner’s_federal_credit_union,,,,United States,https://www.partnersfcu.org/,Tj,,
148,Peapack-Gladstone Bank,peapack_gladstone_bank,,,,United States,https://www.pgbank.com/,Tj,,
149,Peoples United Bank,peoples_united_bank,,,,United States,https://www.peoples.com/,Tj,,
150,Permanent TSB,permanent_tsb,,,,"United Kingdom, Ireland",https://www.permanenttsbgroup.ie/,TJ,,
151,Piraeus,piraeus,,,,Greece,https://www.piraeusholdings.gr,,,
152,PKO Bank Polski,pko_bank_polski,,,,Poland,https://www.pkobh.pl,,,
153,Post Office,post_office,,,,United Kingdom,https://www.postoffice.co.uk/,Tj,,
154,Postbank,postbank,deutsche_bank,Bad,,Germany,https://www.postbank.de/,Zak,,
155,PostFinance,postfinance,,,,Switzerland,https://www.postfinance.ch/en/private.html,Tj,,
156,Power Financial Credit Union,power_financial_credit_union,,,,United States,https://www.powerfi.org/,Tj,,
157,Prime Meridian Bank,prime_meridian_bank,,Great,,United States,https://www.primemeridianbank.com/,Tj,,
158,RAMS,rams,westpac,,,Australia,,,,
159,Randolph-Brooks Federal Credit Union,randolph_brooks_federal_credit_union,,Great,,United States,https://www.rbfcu.org/,Tj,,
160,RBS,rbs,natwest,,,United Kingdom,,,,
161,Revolut,revolut,,OK,,United Kingdom,,,,
162,Rivermark,rivermark,,Great,,United States,https://www.rivermarkcu.org/,Tj,,
163,San Diego County Credit Union,san_diego_county_credit_union,,,,United States,https://www.sdccu.com/,Tj,,
164,Santander,santander,,,,"United Kingdom, United States",,,,
165,SaviBank,savibank,,,,United States,https://savibank.com/,Tj,,
166,,scotiabank,,,,Ireland,,Albert,,
167,SEB,seb,,Bad,,Sweden,,,,
168,Security Bank,security_bank,,,,Philippines,https://www.securitybank.com/,Tj,,
169,Servus Credit Union,servus_credit_union,,,,Canada,https://www.servus.ca/life,Tj,,
170,Shawbrook Bank,shawbrook_bank,,,,United Kingdom,https://www.shawbrook.co.uk/,Tj,,
171,Shine,shine,,Great,,,,,,
172,Sidney Federal Credit Union,sidney_federal_credit_union,,,,Australia,https://sfcuonline.org/,Tj,,
173,S-Pankki,spankki,,,,Finland,https://www.s-pankki.fi/,Tj,,
174,Sparebanken Sogn og Fjordane,sparebanken_sogn_og_fjordane,,,,Norway,https://www.ssf.no/,Tj,,
175,Sparkasse-Münsterland-Ost,sparkasse_munsterland_ost,,,,Germany,https://www.sparkasse-muensterland-ost.de/de/home.html,Tj,,
176,Sperekleees,sperekleees,,,,,https://www.spuerkeess.lu/,,,
177,St. George Bank,st_george_bank,westpac,,,Australia,,,,
178,Standard Charterd,standard_chartered,,Worst,,United Kingdom,http://www.standardchartered.com,,,
179,Starling Bank,starling_bank,,Great,,United Kingdom,,,,
180,State Employees Credit Union,state_employees_credit_union,,,,United States,https://www.ncsecu.org/home.html,Tj,,
181,Truist,suntrust_bank,truist,Bad,,,,,,
182,Swedbank,swedbank,,Bad,,Sweden,,,,
183,Tangerine,tangerine,,,,Canada,https://www.tangerine.ca/en,Tj,,
184,TD Bank,td_bank_financial_group,,,,"Canada, United States",td.com,,,
185,,teachers_mutual_bank,,Great,,,,,,
186,Tesco Bank,tesco_bank,,,,United Kingdom,https://www.tescobank.com/,Tj,,
187,Co-operative Bank,the_co_operative_bank,,Great,,United Kingdom,,,,
188,Thrivent Federal Credit Union,thrivent_federal_credit_union,,Great,,United States,https://www.thriventcu.com/,Tj,,
189,Tomorrow,tomorrow_gmbh,,Great,,"Austria, Belgium, Cyprus, Estonia, Finland, Germany, Greece, Ireland, Italy, Latvia, Lithuania, Luxembourg, Malta, Netherlands, Portugal, Slovakia, Slovenia, Spain",https://tomorrow.one,,,
190,Triodos Bank,triodos_belgium,,great,,Belgium,https://www.triodos.be/fr,,,
191,Triodos Bank,triodos_france,,great,,France,https://www.triodos.fr/,,,
192,Triodos Bank,triodos_germany,,great,,Germany,https://www.triodos.de/,,,
193,Triodos Bank,triodos_netherlands,,great,,Netherlands,https://www.triodos.nl/,,,
194,Triodos Bank,triodos_spain,,great,,Spain,https://www.triodos.es/es,,,
195,Triodos Bank,triodos_united_kingdom,,great,,United Kingdom,https://www.triodos.co.uk/,,,
196,TSB,tsb,,Great,,New Zealand,,,,
197,TSB,tsb_banco_sabadell,banco_sabadell,,,"United Kingdom, Ireland",,,,
198,Türkiye İş Bankası,türkiye_İş_bankası,,,,Turkey,https://www.isbank.com.tr/,Tj,,
199,UBank,ubank,national_australia_bank_group,,,Australia,,,,
200,Ulster Bank,ulster_bank_rbs,natwest,Bad,,"United Kingdom, Ireland",,,,
201,,unicredit,,,,Ireland,,Albert,,
202,UniCredit Italy,unicredit_italy,,Worst,,Italy,https://www.unicredit.it,,,
203,USAA,usaa,,,,United States,https://www.usaa.com/,Tj,,
204,USC Credit Union,usc_credit_union,,Great,,United States,https://www.usccreditunion.org/,Tj,,
205,UW Credit Union,uw_credit_union,,,,United States,https://www.uwcu.org/,Tj,,
206,Vancity,vancity_canada,,Great,,,,,,
207,VDK,vdk_bank,,Great,,Belgium,https://www.vdk.be,,,
208,Virgin Money,virgin_money,,,,United Kingdom,,,,
209,Washington State Employees Credit Union,washington_state_employees_credit Union,,,,United States,https://wsecu.org/,Tj,,
210,Wealth One Bank of Canada,wealth_one_bank_of_canada,,Great,,Canada,https://wealthonebankofcanada.com/Personal/,Tj,,
211,,wells_fargo,,,,Ireland,,Albert,,
212,Westpac,westpac,,,,New Zealand,,Tj,,
213,Yorkshire Bank,yorkshire_bank_virgin_money,virgin_money,,,United Kingdom,,,,
214,,tiaa_bank,,Bad,,United States,,Albert,,
215,,regions,,Bad,,United States,www.regions.com,Albert,"In their sustainability report, they acknowledge lending money to mountaintop coal removal, but only with certain conditions... https://www.regions.com/virtualdocuments/Sustainability_Report.pdf",
